species,iucn,FSp,FUn,FUSE_no,FUSE_median,FUSE_mean,FUSE_sd,FUSE_q025,FUSE_q975,rank,perc
Cacicus_cela,LC,0.11718166299645016,0.07476238379218078,0.19194404678863095,0.006645863468212538,0.007478890134652019,0.0055320665446994734,7.4731722979312e-4,0.015216053343691395,1092,0.9046713419707595
Cacicus_chrysonotus,LC,0.14053948592196983,0.08371263669387298,0.22425212261584282,0.0028875017341694928,0.006031173374872635,0.007243317513072695,5.037021309262039e-4,0.019967507307675696,1093,0.9922738618804231
Cacicus_chrysopterus,LC,0.05655411904047494,0.019708648999540127,0.07626276804001507,0.0030891177369439726,0.00341132417484112,0.0021080240822215065,3.5457474641382135e-4,0.006719854724679789,1094,0.9904909069297516
Cacicus_flavicrissus,LC,0.12501170393702254,0.1010923229393399,0.22610402687636244,0.019091566061904625,0.015499569453830965,0.006059707802021327,0.004627636805875915,0.020651097183924827,1095,0.44597646499465116
Cacicus_koepckeae,NT,0.05368001322666469,0.05911760499745487,0.11279761822411957,0.013021064667779997,0.012715833524291988,0.0013167369242375528,0.010834258607174976,0.014475930316905992,1096,0.6541067395697135
Cacicus_microrhynchus,LC,0.04729159270280354,0.10218832810940257,0.1494799208122061,0.010586730923746008,0.009068175627796419,0.004297143868568597,0.002095723033785929,0.013228448336013438,1097,0.750624034232735
Cacicus_sclateri,LC,0.08246912882158629,0.05137809218442763,0.13384722100601393,0.005293926779809848,0.005334555585894998,0.003991108102727832,1.2923543022161723e-4,0.010421949667840687,1098,0.9444906692024249
Cacicus_solitarius,LC,0.17348113692642272,0.10294053449745225,0.27642167142387497,0.012127668968618398,0.011724639151082437,0.0064901995862058064,0.002847040095808131,0.022749834596796786,1099,0.6872697016522049
Cacicus_uropygialis,LC,0.10199061905583316,0.09941370639969474,0.2014043254555279,0.008376355226464346,0.007677527396739709,0.00528864621402688,8.287435635283304e-4,0.014647340530071754,1100,0.8433376916676572
Cacomantis_castaneiventris,LC,0.14919350532482867,0.12731861335616834,0.276512118680997,0.007011519982961838,0.008813231960157635,0.007812454201626347,0.001805506563102775,0.0228011524038285,1101,0.8924283846428147
Cacomantis_flabelliformis,LC,0.1986252855019674,0.14227364250135474,0.3408989280033221,0.02413629849130241,0.021042595528507645,0.009218195745882877,0.008066712571655128,0.030943152398635022,1102,0.32818257458694877
Cacomantis_merulinus,LC,0.12033082281782151,0.12632755646569188,0.2466583792835134,0.009522176633933151,0.010124708853022534,0.007133514068846952,0.0018637046318168227,0.02167208669805549,1103,0.7949601806727683
Cacomantis_passerinus,LC,0.1174147190807321,0.09266998083002241,0.2100846999107545,0.012839833806736499,0.01323830300223077,0.0030495929277049,0.009363423468215405,0.017464523501771124,1104,0.6604065137287531
Cacomantis_sonneratii,LC,0.10988296796926769,0.1152697253209753,0.225152693290243,0.011074531393377685,0.011330695303220699,0.004333051759997148,0.005429566145309638,0.019050359205886762,1105,0.729109711161298
Cacomantis_variolosus,LC,0.14791981680920466,0.11014139485230977,0.2580612116615144,0.00978721087027917,0.008478488839948683,0.005547669893670032,0.0021018569761294117,0.01688805902778281,1106,0.7834304053250921
Cairina_moschata,LC,0.6025125476585493,0.21807884116466378,0.8205913888232131,0.025259962580153783,0.029868803982383573,0.02058110114658915,0.005251782612270106,0.060837241608439466,1107,0.30773802448591464
Calamanthus_campestris,LC,0.39489436331221056,0.07893677966220415,0.4738311429744147,0.025133603017254723,0.026261638771021684,0.013949292781289232,0.003776857251116829,0.04231509719977248,1108,0.3108284797337454
Calamanthus_fuliginosus,LC,0.3018932543649333,0.10932434306292783,0.4112175974278611,0.022283208238180415,0.02179938685568191,0.009106271332539056,0.005763358185143294,0.03238705063073137,1109,0.36776417449185783
Calamospiza_melanocorys,LC,0.06246410763387202,0.06413062211448967,0.1265947297483617,0.006840470356097148,0.00666568079132378,0.002674629429660314,0.0022594876819081204,0.010310650137581397,1110,0.8993224771187448
Calandrella_acutirostris,LC,0.11807605435342738,0.03928990607904123,0.15736596043246862,0.008629165850555355,0.007307212965881955,0.004144738116299325,8.417476377564358e-4,0.012416733479732298,1111,0.8324022346368715
Calandrella_brachydactyla,LC,0.14176778827552122,0.07336116647983609,0.21512895475535732,0.007905650463759569,0.00883046673362781,0.005925765105999683,0.0012527627344791176,0.01722416406522626,1112,0.8602163318673481
Calandrella_cinerea,LC,0.12073521495211828,0.05272672617413726,0.17346194112625554,0.005801385500296169,0.006927686718717071,0.0061323669804877745,3.496782577850076e-4,0.016019264187097794,1113,0.9308213479139427
Calandrella_dukhunensis,LC,0.13778607019859956,0.0703166806892451,0.20810275088784466,0.008871496292781238,0.009306241079858,0.005614077954833529,0.0015608438132344712,0.016358688776502813,1114,0.8206347319624391
Calcarius_lapponicus,LC,0.09393208207765333,0.05703372989609118,0.1509658119737445,0.004203480349499431,0.005712813988127152,0.004829566791173726,5.9137260463011774e-5,0.01201778183041224,1115,0.9702840841554736
Calcarius_ornatus,VU,0.14209301403934957,0.034262746802290515,0.1763557608416401,0.04300370234816272,0.04350383572560178,0.009354130233255027,0.029593212861010854,0.056591858602194844,1116,0.16010935457030787
Calcarius_pictus,LC,0.09328742884861027,0.05033277175372061,0.14362020060233088,0.008837098973584534,0.007723217600023322,0.004219318250676171,7.984580080263062e-4,0.012646584987589724,1117,0.8228931415666231
Calherodius_leuconotus,LC,0.39887676778437153,0.2150986235605696,0.6139753913449412,0.03328640333902821,0.031428792317711375,0.013366531141526704,0.011201781476734746,0.05054386993881128,1118,0.21169618447640556
Calicalicus_madagascariensis,LC,0.25623194276186506,0.04965016414319409,0.3058821069050591,0.008401642138437066,0.012413838425794951,0.010219497242221515,8.770024343379733e-4,0.02742607999210516,1119,0.8423867823606324
Calidris_acuminata,VU,0.22388055819287564,0.04023743654511813,0.2641179947379938,0.07235541740708545,0.07220136244233473,0.008376469333157993,0.05808763897215194,0.08396241456046391,1120,0.10174729585165815
Calidris_alba,LC,0.20899090809839907,0.073416521677062,0.28240742977546107,0.011166122825584546,0.011794684889071337,0.00927390167317182,5.497821448254436e-4,0.025046466598541012,1121,0.7248306192796862
Calidris_alpina,NT,0.21484506477765683,0.05923356984603486,0.2740786346236917,0.029484492629410986,0.029800824631193146,0.003887007554416997,0.025524865802959325,0.03601893629051115,1122,0.24783073814334958
Calidris_bairdii,LC,0.23002457532729836,0.09853083074648278,0.32855540607378114,0.012441606813341444,0.013053570141144177,0.01037113904386096,5.405633001202867e-4,0.027639247184624485,1123,0.6737192440271009
Calidris_canutus,NT,0.28360389719022927,0.14961488966560518,0.4332187868558345,0.044835062582875423,0.045338436540587924,0.003187720965710591,0.04087411789811436,0.050870899673992755,1124,0.1542850350647807
Calidris_falcinellus,VU,0.24374288709855174,0.11710178122853417,0.3608446683270859,0.09607278499159688,0.08706479285941593,0.02180135441193484,0.052577021747739906,0.10968161634987711,1125,0.07940092713657435
Calidris_ferruginea,VU,0.22939851652242746,0.05673678392976357,0.28613530045219104,0.06056913394233102,0.06484090358985604,0.017606935651511866,0.041874010204866335,0.08820014611308202,1126,0.11696184476405563
Calidris_fuscicollis,VU,0.22426149039947357,0.08144255720915569,0.30570404760862924,0.05278118087597197,0.06130610907053521,0.01845808592666981,0.0425358998694725,0.08886427579790633,1127,0.13122548436942827
Calidris_himantopus,NT,0.22411274195798625,0.15314834784211026,0.37726108980009654,0.043579323698501274,0.0426060724565508,0.005241722656922809,0.03511520675851767,0.04995098957163841,1128,0.1584452632830144
Calidris_maritima,LC,0.19691384870824422,0.12949630631967998,0.3264101550279242,0.01917630844914373,0.01638954357572107,0.010844267400749612,0.001126130029612304,0.02796388053538133,1129,0.44229169142992986
Calidris_mauri,LC,0.22283261537381485,0.09895513517851974,0.3217877505523346,0.018034744297608308,0.01630480151337268,0.0065162943528151605,0.006447743682925956,0.024766469412259143,1130,0.4778319267799834
Calidris_melanotos,LC,0.21596569076392524,0.07623990062977488,0.2922055913937001,0.017373216307608005,0.015825421635940952,0.007433602014956139,0.004611637092034101,0.024880911592830884,1131,0.5000594318316891
Calidris_minuta,LC,0.2439673264721492,0.1333385751143043,0.3773059015864535,0.019422946219216933,0.01962172420527725,0.011784612449078588,0.004211736501700269,0.033147782217648414,1132,0.43718055390467137
Calidris_minutilla,NT,0.1851509015171098,0.25457180587113326,0.43972270738824304,0.04615370934214025,0.04843764984259937,0.006477701011468565,0.04083433220061493,0.05815435579669312,1133,0.1500059431831689
