species,iucn,FSp,FUn,FUSE_no,FUSE_median,FUSE_mean,FUSE_sd,FUSE_q025,FUSE_q975,rank,perc
Cryptospiza_shelleyi,EN,0.7074526627156822,4.3612477296453716e-15,0.7074526627156865,0.31144302311683975,0.3189879731597428,0.06182116273669659,0.23942602629605156,0.3953640470387626,2145,0.021870914061571378
Cryptosylvicola_randrianasoloi,LC,0.14277047522955602,3.6058970876156905e-16,0.14277047522955638,0.0013726215254779373,0.0038456698877115036,0.004019826830772209,1.5070833354627135e-4,0.010190057314056264,2146,0.986449542374896
Crypturellus_atrocapillus,LC,0.3565139909521281,5.344605073267663e-16,0.35651399095212866,0.015271790066445488,0.01609909913678278,0.010094707383601582,0.003030619162150148,0.028858899512158108,2147,0.5102817068822061
Crypturellus_bartletti,LC,0.3565139909521284,3.983421712228113e-16,0.35651399095212877,0.011733873933470407,0.015673636087639706,0.008675167939265108,0.004246627732392042,0.027566864722821972,2148,0.5540235350053488
Crypturellus_berlepschi,LC,0.3565139909521282,3.118217380950146e-16,0.35651399095212855,0.02091155629656353,0.01861618621170274,0.00822293370944816,0.007780974324439046,0.029225899906321712,2149,0.4295732794484726
Crypturellus_boucardi,VU,0.5082159902920793,1.4419023444742593e-14,0.5082159902920937,0.12427581979559152,0.11893904133360875,0.0289591079162591,0.07229036641561046,0.15318836423481164,2150,0.0581243313918935
Crypturellus_brevirostris,LC,0.3565139909521282,3.8338052867791244e-16,0.3565139909521286,0.012450455540517257,0.01335988018494093,0.007863354897591051,0.00368619212726187,0.027509225834255475,2151,0.546178533222394
Crypturellus_casiquiare,LC,0.35651399095212827,3.0601796725261323e-16,0.3565139909521286,0.01431579021296204,0.014158815051914795,0.008707083766747463,0.003877267570084881,0.02643652765358092,2152,0.5240698918340663
Crypturellus_cinereus,LC,0.8005468502958183,2.1176350333927337e-15,0.8005468502958204,0.040245742977322876,0.042125503842288976,0.02058086089416603,0.009948181718063278,0.06781279809549347,2153,0.22679186972542495
Crypturellus_cinnamomeus,LC,0.3080030280244043,0.25736013807129743,0.5653631660957017,0.024545587300244066,0.02489161453192762,0.014832549281746911,0.0030024440721860765,0.047928410717270185,2154,0.39759895399976225
Crypturellus_duidae,LC,0.3565139909521282,3.1321463136390153e-16,0.35651399095212855,0.02529291379320569,0.023294411923603684,0.008266134940488562,0.009057264864540986,0.03158340798673817,2155,0.39094258885058836
Crypturellus_erythropus,LC,0.35651399095212827,2.7598149515559525e-16,0.35651399095212855,0.008064063116312421,0.010717913880993423,0.00941919195393558,5.737480012859601e-4,0.0298196764644999,2156,0.6601687864019969
Crypturellus_kerriae,NT,0.3565139909521282,3.669049842192341e-16,0.3565139909521286,0.042653867432289945,0.04181616825772121,0.00410182736919967,0.03515825869280049,0.046365038658015806,2157,0.20694163794128134
Crypturellus_noctivagus,NT,0.5072075290868604,2.008422312710818e-14,0.5072075290868805,0.05791238118064179,0.057866104916858375,0.004975714367237397,0.051387846699028836,0.06590520400436987,2158,0.12777843813146322
Crypturellus_obsoletus,LC,0.3344574478941002,3.573502603585819e-15,0.33445744789410375,0.011202892337055416,0.013446472610183394,0.009732111762586796,0.0027037654519854078,0.028352228682890977,2159,0.5628194460953286
Crypturellus_parvirostris,LC,0.467758264613579,7.825200308836363e-15,0.4677582646135868,0.019873741370329785,0.02054631009069389,0.012261295258466705,0.004012046984469281,0.04058285666651643,2160,0.4411030547961488
Crypturellus_ptaritepui,LC,0.35651399095212843,3.64706834707471e-16,0.3565139909521288,0.0183925203735453,0.016611814634755705,0.00976262967710061,0.0022133465716247004,0.02740126691656719,2161,0.4561987400451682
Crypturellus_soui,LC,0.46226033985837395,2.1242974266313898e-14,0.4622603398583952,0.02241312240340318,0.022903937223481954,0.014489707822235309,0.0024149972683632248,0.04213650685169896,2162,0.41661714014025913
Crypturellus_strigulosus,LC,0.35651399095212827,3.5689806508435733e-16,0.3565139909521286,0.01344599007405183,0.014034539365397815,0.00926387338361757,0.0019690002625549364,0.025319897933156726,2163,0.5344110305479615
Crypturellus_tataupa,LC,0.22214864296916484,2.070417332607773e-14,0.22214864296918554,0.01109332202106599,0.011116470363750262,0.00663183654841765,0.002619220088841743,0.01956904313652981,2164,0.5650778556995126
Crypturellus_transfasciatus,NT,0.35651399095212843,4.491697845560399e-16,0.3565139909521289,0.04210645330403967,0.04090355465195626,0.00489619971707302,0.03326116202312254,0.04723929619192879,2165,0.2120527754665399
Crypturellus_undulatus,LC,0.8005468502958183,2.4535143709758137e-15,0.8005468502958207,0.041938858531539655,0.038451444150470214,0.022806327986133114,0.0030249465940238966,0.06816559196297321,2166,0.21371686675383336
Crypturellus_variegatus,LC,0.8005468502958183,2.4737012072742912e-15,0.8005468502958207,0.03718253999393113,0.03751392182591386,0.02091155729126885,0.00795320056210103,0.06153213901283501,2167,0.2574586948769761
Cuculus_canorus,LC,0.09232033701381538,6.69260825564922e-16,0.09232033701381605,0.005410933314245721,0.0045366345315877256,0.0022767093163900787,4.460255888989224e-4,0.006824115372657866,2168,0.8345417805776774
Cuculus_clamosus,LC,0.14226001681518163,2.3759864589579107e-14,0.1422600168152054,0.007373624909526463,0.007345458531816412,0.003897966137369766,0.0021533501145631125,0.01270807550919116,2169,0.7033162962082491
Cuculus_crassirostris,LC,0.14277047522955622,2.594290293682114e-16,0.14277047522955646,0.008381493389496852,0.007010635369525673,0.0038462591529529887,0.001603213348574393,0.011642346784612428,2170,0.6428146915487936
Cuculus_gularis,LC,0.14277047522955622,2.0763965607358555e-16,0.1427704752295564,0.008664801282043253,0.008216959218784537,0.0037964316741998134,0.0023887295180414817,0.013226459751692461,2171,0.6300962795673363
Cuculus_lepidus,LC,0.09232033701381528,6.623741412806367e-16,0.09232033701381595,0.0034093820362344806,0.003914336011047643,0.00229345571629307,8.198606204687858e-4,0.007293859671275268,2172,0.9291572566266493
Cuculus_micropterus,LC,0.0568522069642078,1.0115164292163986e-15,0.05685220696420881,0.002266997721858732,0.002798426181652179,0.0014872946644484601,0.001019223161908966,0.005122949309421722,2173,0.9681445382146677
Cuculus_poliocephalus,LC,0.14277047522955602,1.7981480776590404e-16,0.1427704752295562,0.003922354684502142,0.003701821265797459,0.002288861813028391,5.01804230890452e-4,0.006759885551557884,2174,0.906335433258053
Cuculus_rochii,LC,0.14277047522955602,1.918606754883702e-16,0.14277047522955622,0.006869355453830041,0.006757146149203652,0.004237672655302888,0.0012932620010275724,0.0123983195813852,2175,0.7361226673006062
Cuculus_saturatus,LC,0.09232033701381538,7.412821247901558e-16,0.09232033701381612,0.004825497629119043,0.004252560874938346,0.002865842944691173,2.8975838066755795e-4,0.007618753053901469,2176,0.8667538333531439
Cuculus_solitarius,LC,0.08941678881457772,1.264482673186232e-14,0.08941678881459036,0.006770221889149955,0.005475660498735071,0.0027948386638265363,6.160407728830913e-4,0.008011012362694775,2177,0.7417092594793772
Culicicapa_ceylonensis,LC,0.14277047522955622,1.9398284984897105e-16,0.1427704752295564,0.008557215141983657,0.00796316765560965,0.003475753326635851,0.00199792084789993,0.012717547330315035,2178,0.6352074170925948
Culicicapa_helianthea,LC,0.1427704752295563,2.6631568004498735e-16,0.14277047522955658,0.006386001466563981,0.006853433261680786,0.003588710646553898,0.0017533811625118209,0.012427122163928873,2179,0.7676215380958041
Culicivora_caudacuta,LC,0.11323449078187658,7.5314136460195745e-16,0.11323449078187733,0.007366808576525323,0.006519606981150854,0.0028116176519441117,0.0015431649688915812,0.009299327769166957,2180,0.7037917508617616
Curaeus_curaeus,LC,0.23089331482840197,0.28973417253230677,0.5206274873607087,0.015485304566263326,0.01811475105206723,0.014808677486090127,0.0020880303221162766,0.04406987850569415,2181,0.5077855699512659
Cursorius_coromandelicus,NT,0.1427704752295563,3.5910872665855556e-16,0.14277047522955666,0.01734251516049091,0.01746942616013986,0.0011853752485580364,0.01541995984164386,0.019200196691612003,2182,0.4693926066801379
Cursorius_cursor,LC,0.11323449078187667,6.568656255377098e-16,0.11323449078187732,0.005087579892687825,0.0051164476694188395,0.00319468251384901,6.886454115802636e-4,0.00943113698877313,2183,0.8523713300843933
Cursorius_rufus,LC,0.11323449078187658,6.576849504204915e-16,0.11323449078187724,0.005020664037203191,0.0046638765663094325,0.0033217461081232916,2.380579602296174e-4,0.009874588354419669,2184,0.8560561036491144
Cursorius_somalensis,LC,0.11323449078187658,6.92636712254606e-16,0.11323449078187728,0.0012157859848648104,0.0032803551308789327,0.003941324061433054,1.0422980318119002e-4,0.010028806167594606,2185,0.98870795197908
Cursorius_temminckii,LC,0.11323449078187667,7.241149773801451e-16,0.11323449078187739,0.00490094833304152,0.0052509702569922415,0.0028636674503020572,0.0014201710546121887,0.009909190567523745,2186,0.8628313324616664
Cutia_legalleni,NT,0.03551845096845488,5.088634783788687e-15,0.035518450968459965,0.0042364363967654535,0.004153641653595622,5.155740603538105e-4,0.003439871439778401,0.004768113589192288,2187,0.8939736122667301
Cutia_nipalensis,LC,0.03551845096845488,5.081620276320549e-15,0.03551845096845996,0.0010854928209897972,0.0012052910061167508,9.082508474933659e-4,7.151538056010675e-5,0.002385427874959752,2188,0.9906097705931297
Cyanerpes_caeruleus,LC,0.27603573995679953,8.458785383389325e-15,0.27603573995680797,0.012429902632760682,0.012674554688411563,0.008776811295724196,9.958615858989403e-4,0.02355650923876555,2189,0.5466539878759064
Cyanerpes_cyaneus,LC,0.26306725930096236,1.7240098711581515e-14,0.26306725930097963,0.009425058138498962,0.009656958665049948,0.007212242864286713,1.570991025130243e-4,0.021578445533992636,2190,0.6003803637228099
Cyanerpes_lucidus,LC,0.2630672593009623,1.7337175054128706e-14,0.26306725930097963,0.013998873524595532,0.014874505835275376,0.007924996479986235,0.0031480037102718655,0.02397436762184592,2191,0.5277546653987876
Cyanerpes_nitidus,LC,0.23980811843662764,6.820062553476384e-16,0.23980811843662833,0.01394316606901172,0.013450184847383664,0.007143850921003926,0.0017029975338041896,0.021393274722878733,2192,0.5287055747058125
Cyanicterus_cyanicterus,LC,0.14277047522955622,5.446769225423676e-16,0.14277047522955677,0.005997056387286861,0.005966978722326937,0.004073745402479641,5.464188680914751e-4,0.011040759461852444,2193,0.7944847260192559
Cyanochen_cyanoptera,NT,0.8647679937469048,0.18091162064669256,1.0456796143935974,0.12430190098843386,0.121894186850167,0.012290049926111912,0.09904581797036156,0.13308818076824036,2194,0.05800546772851539
Cyanocitta_cristata,LC,0.4913253896445565,0.5598661127598844,1.051191502404441,0.059330933002444776,0.05622622529391529,0.025577231528597293,0.022904817457334352,0.08734709633127552,2195,0.1251634375371449
Cyanocitta_stelleri,LC,0.48421539213170356,0.939267571487383,1.4234829636190867,0.039827275805420274,0.03692915369123548,0.021541232632915543,0.002241770209462585,0.06853498208638362,2196,0.22976346130987757
Cyanocompsa_parellina,LC,0.5821617934712744,0.20467094592257926,0.7868327393938537,0.033452986111831104,0.030959659599833527,0.019699446389408907,0.003622918674495825,0.05552634132800587,2197,0.30084393200998455
Cyanocorax_affinis,LC,0.46644012236709403,0.05794683450651234,0.5243869568736064,0.025900827426977246,0.027728140994865442,0.014722482034025226,0.004747465843521306,0.04659548854839877,2198,0.384880542018305
Cyanocorax_beecheii,LC,0.2592544240308986,0.4605352571478623,0.719789681178761,0.04871010696493279,0.03786711270980518,0.02350399063774112,0.00389428166378832,0.06139742914525154,2199,0.16842981100677523
Cyanocorax_cayanus,LC,0.23980811843662764,3.8959558110904053e-16,0.23980811843662803,0.00992140061871476,0.0101570811184005,0.008307368431437258,0.0013120829662611776,0.019686686936005657,2200,0.5859978604540592
Cyanocorax_chrysops,LC,0.0568522069642078,1.0266517836101909e-15,0.056852206964208826,0.0031826617474452947,0.002869026553157773,0.001404572977127377,6.061704531108121e-4,0.00445081677817911,2201,0.936764531082848
Cyanocorax_colliei,LC,0.23980811843662764,4.41957640534802e-16,0.23980811843662808,0.013978402931771206,0.011249911499013644,0.0063195798702512,0.0016743263960723052,0.019257815768410968,2202,0.5278735290621657
Cyanocorax_cristatellus,LC,0.25077047658589113,0.3724083013922306,0.6231787779781217,0.028916922639366006,0.028359152086414756,0.0157396468299656,0.004502541908514521,0.05264966287187045,2203,0.35468917152026624
Cyanocorax_cyanomelas,LC,0.2604232049842668,0.37240830139223474,0.6328315063765015,0.03985654561410922,0.03487133746354515,0.015047791849033822,0.0053701464714398005,0.050968139974664026,2204,0.22952573398312137
Cyanocorax_cyanopogon,LC,0.23980811843662764,3.6102732708057233e-16,0.239808118436628,0.01634132135136171,0.014408098644806112,0.0058793078907539206,0.003204333864287794,0.02039315638856188,2205,0.48948056579103766
Cyanocorax_dickeyi,NT,0.42348934464085786,0.4683092849992556,0.8917986296401135,0.0968211322567824,0.09743844948180304,0.008488895579369198,0.08618670268911155,0.10696006526058208,2206,0.07738024485914656
Cyanocorax_formosus,LC,0.449405829334618,0.7181817871346696,1.1675876164692875,0.05305931160067596,0.05702081098157094,0.02761109511717959,0.025983909425865977,0.1008173809256897,2207,0.14489480565791038
Cyanocorax_heilprini,LC,0.23980811843662764,3.2037165534810713e-16,0.23980811843662797,0.013657715091450596,0.012662251148357211,0.007699429142287545,0.0020675433837625,0.022108264789113385,2208,0.5317960299536432
Cyanocorax_melanocyaneus,LC,0.01930137466932803,5.763074077657867e-15,0.019301374669333793,9.167170692495406e-4,9.354801146714836e-4,5.695643732848521e-4,1.7290772530104224e-4,0.0016100392652416138,2209,0.9926304528705575
Cyanocorax_mystacalis,LC,0.3344574478941001,3.3929443920753414e-15,0.3344574478941035,0.017798322078840807,0.015601736095978659,0.009900262640675278,0.0013130492903826996,0.028158801154225067,2210,0.4626173778675859
Cyanocorax_sanblasianus,LC,0.1769043978910758,0.1937174124011745,0.3706218102922503,0.021659553711502542,0.01893935178513591,0.009028809851694283,0.003968885567018705,0.029962095704019157,2211,0.4227980506359206
Cyanocorax_violaceus,LC,0.23980811843662764,3.882740043955813e-16,0.23980811843662803,0.010996941251418996,0.012626371043529868,0.006299045971801684,0.004514319681217986,0.02109547595570755,2212,0.5667419469868061
Cyanocorax_yncas,LC,0.25137303593976384,1.249558952620341e-14,0.25137303593977633,0.004467622266708384,0.006325535999591254,0.005645235716240943,0.0017710078876371107,0.017708678913601308,2213,0.8833947462260787
Cyanocorax_yucatanicus,LC,0.20133388557161983,6.366823531805636e-15,0.20133388557162618,0.012510593916011,0.010562571791307039,0.006008173484976185,0.0017269860534749027,0.01781000703759956,2214,0.545227623915369
Cyanoderma_bicolor,LC,0.056852206964207716,1.0633248107466363e-15,0.05685220696420878,0.0016142362823233047,0.00226754583543133,0.0016801482911557083,2.2461707838407628e-4,0.004650797170431275,2215,0.9821704504932842
Cyanoderma_erythropterum,LC,0.056852206964207716,1.0821847523313006e-15,0.0568522069642088,0.00155655161268235,0.0018416837017633768,0.0011317320690013603,4.908901010494764e-4,0.004008358707762131,2216,0.9833590871270652
Cyanoderma_melanothorax,LC,0.14277047522955622,5.419743871782185e-16,0.14277047522955677,0.006199442397799844,0.006435235363951616,0.0033425787982049424,0.0023986566449324723,0.010809682732237157,2217,0.7805776774040176
Cyanograucalus_azureus,LC,0.14277047522955622,5.447968814201221e-16,0.14277047522955677,0.008002227511082467,0.007302381536817176,0.003531399813620316,0.0024611845928645118,0.012134874349385401,2218,0.6632592416498276
Cyanolanius_comorensis,NT,0.09232033701381538,6.935321129252555e-16,0.09232033701381608,0.010063869333041937,0.010273503316619517,0.0011231264769384014,0.008923450280977267,0.01199671039448582,2219,0.5829074052062284
Cyanolanius_madagascarinus,NT,0.09232033701381538,6.975433533367118e-16,0.09232033701381608,0.011785318317119936,0.011412102695214012,9.918195827340077e-4,0.009678145117450292,0.012364143946038254,2220,0.5531914893617021
Cyanolimnas_cerverai,CR,0.18356018386919895,0.27303407845484035,0.4565942623240393,0.32718200267549724,0.3275799276923171,0.026311254570502304,0.2892193869776476,0.36610925199038385,2221,0.019731368120765484
Cyanoliseus_patagonus,LC,0.771610671024612,9.851794247901807e-15,0.7716106710246219,0.05025288067694712,0.03923799723119448,0.020747511938400857,0.005342758837531333,0.05810005886314808,2222,0.15915844526328302
Cyanolyca_argentigula,LC,0.31028714051680284,1.6607853190467392e-14,0.31028714051681944,0.014570140147960025,0.013351310407958913,0.009560170075808724,3.4300046125383015e-4,0.02540642171859393,2223,0.5210983002496137
Cyanolyca_armillata,LC,0.06144526684263451,3.1590249065986283e-16,0.06144526684263483,0.003515865502533636,0.003540786114997456,0.0011046701969731117,0.001829758769836191,0.005070916506479719,2224,0.9248781647450375
Cyanolyca_cucullata,LC,0.23980811843662764,4.769388908919884e-16,0.2398081184366281,0.016433878809116616,0.014288190080193854,0.00644668169966451,0.00536412580867089,0.021313284923290193,2225,0.4882919291572566
Cyanolyca_mirabilis,VU,0.06144526684263459,1.8582443593513773e-16,0.06144526684263478,0.011187293463812236,0.011469054879784907,0.0023344121403118512,0.008562311485776061,0.014906284896618022,2226,0.563294900748841
Cyanolyca_pulchra,NT,0.06144526684263451,1.925132963750553e-16,0.0614452668426347,0.0076248626873707814,0.007326793384162309,7.027758114771008e-4,0.006227578684022583,0.008131080335525148,2227,0.6872697016522049
Cyanolyca_pumilo,LC,0.09232033701381538,7.427506689744913e-16,0.09232033701381613,0.006048230622718879,0.005446563646754963,0.00247692225877456,0.001024498143713626,0.008280445112169067,2228,0.7907999524545346
Cyanolyca_quindiuna,LC,0.06144526684263459,2.223670232652528e-16,0.061445266842634814,0.0036408203504888787,0.0032161230645124748,0.0012587911266762032,0.0010823910162556555,0.004627454029277947,2229,0.9196481635564008
Cyanolyca_turcosa,LC,0.06144526684263459,2.3984308372181425e-16,0.061445266842634835,0.0017406548648627885,0.0024165042879024396,0.0018362663560136474,6.284532259832384e-4,0.0053017353818299185,2230,0.9803874955426126
Cyanolyca_viridicyanus,LC,0.06144526684263451,2.71559047873865e-16,0.06144526684263478,0.0012401846298354968,0.0014498063526840199,8.431986336887425e-4,5.25507770670711e-4,0.0028630397277654702,2231,0.9883513609889457
Cyanopica_cyanus,LC,0.05163066707194579,6.220280011598656e-15,0.051630667071952005,0.0025372194407768845,0.002613556347039743,0.0011125858291473614,0.0010298166991251259,0.004176298500773851,2232,0.9602995364317128
Cyanoptila_cyanomelana,LC,0.09232033701381546,8.826011385274504e-16,0.09232033701381635,0.003256643009732437,0.0034825506421184917,0.00301836380249562,1.1114370316566335e-4,0.007743877522339491,2233,0.9335552121716392
Cyanoramphus_auriceps,NT,0.8582411945752664,2.887768147875218e-14,0.8582411945752952,0.10430728518890324,0.10155019013076931,0.01093172008085356,0.08129413784033494,0.11186888821033603,2234,0.07119933436348508
Cyanoramphus_forbesi,VU,0.24813349032586632,0.3042239669698016,0.5523574572956679,0.12283072271034803,0.12360069735385483,0.033924927173975855,0.07901161630968372,0.16510374581514678,2235,0.05931296802567455
Cyanoramphus_malherbi,CR,0.3378348562047327,0.28197319934289694,0.6198080555476296,0.4308413853145612,0.4206798227791539,0.04248401052056827,0.3623008887913389,0.4728111066085156,2236,0.010578866040651372
Cyanoramphus_novaezelandiae,LC,0.6314960909522315,3.343766334565394e-14,0.6314960909522649,0.04586047628312178,0.04366664349430754,0.010173651210305286,0.026364385026981355,0.0530047774018859,2237,0.18423867823606324
Cyanoramphus_unicolor,VU,0.9000682387641116,0.3163259448438008,1.2163941836079124,0.2718492437322677,0.2601188918824809,0.057246236715314376,0.18643429053981633,0.3302324856958123,2238,0.024723641982645907
Cyclarhis_gujanensis,LC,0.14277047522955602,3.2494872697029274e-16,0.14277047522955635,0.005347735388602725,0.005846147730662695,0.004362488245885766,2.8321750516204874e-4,0.012066803106779371,2239,0.8376322358255082
Cyclarhis_nigrirostris,LC,0.14277047522955602,2.7729000798121177e-16,0.1427704752295563,0.007104814985567736,0.007217659765860331,0.00426510725771748,0.002742271875349383,0.012119294985933326,2240,0.7209081183882087
Cyclopsitta_amabilis,LC,0.8475133935068982,0.1281885298564102,0.9757019233633084,0.04206028778700418,0.04621427599224015,0.02862237558071656,0.004488297622366815,0.08209897058197094,2241,0.2122905027932961
Cyclopsitta_diophthalma,LC,0.5903858297529099,0.5027632346384291,1.0931490643913389,0.05859974984543523,0.051037181281182474,0.031805741456190216,0.0038038625418408767,0.08846519380050226,2242,0.12623321050754785
Cyclopsitta_gulielmitertii,LC,0.8475133935068984,0.12818852985641002,0.9757019233633084,0.052127128532669625,0.0421061694415667,0.025426803308544865,0.005163239683281367,0.06947045761779182,2243,0.1498870795197908
Cyclopsitta_melanogenia,LC,0.8475133935068984,0.12818852985641,0.9757019233633084,0.045882530317006225,0.03709520830804,0.028661555300537093,0.001345223419339175,0.07968520219463372,2244,0.18388208724592892
Cyclopsitta_nigrifrons,LC,0.8475133935068982,0.12818852985641005,0.9757019233633083,0.041942389210368844,0.045279063047797066,0.021035780998003573,0.012572663761488058,0.06962387193403814,2245,0.21359800309045524
Cygnus_atratus,LC,0.9458713357031949,3.2463354842722212e-15,0.9458713357031981,0.05983312505410827,0.05361407569570227,0.025523978694439578,0.008381989930877212,0.08216290683022845,2246,0.12385593723998574
Cygnus_buccinator,LC,0.8238069495594074,1.9583185352670158e-14,0.8238069495594269,0.03714435980614929,0.035032968123991835,0.023066686592858085,0.005675819956190512,0.0689763462925237,2247,0.25781528586711044
Cygnus_columbianus,LC,0.9458713357031948,3.1610175579959153e-15,0.9458713357031979,0.035687758597127014,0.04224075943876976,0.028149608861577326,0.003992316765831437,0.07871813760635263,2248,0.2740996077499109
Cygnus_cygnus,LC,0.9458713357031948,3.1156544396263924e-15,0.9458713357031979,0.05216415283571232,0.0495342550952389,0.01920251172806983,0.016685600829910788,0.07699274113370366,2249,0.1497682158564127
Cygnus_melancoryphus,LC,0.8767605891535428,7.276268826793791e-15,0.8767605891535502,0.05063792681128289,0.04794589734012358,0.020862287359735415,0.021719034339705134,0.07685665072995397,2250,0.15725662664923332
Cygnus_olor,LC,0.8647679937469046,0.18091162064669175,1.0456796143935962,0.03556740952232921,0.037572173166146125,0.028240097132821673,0.007239251593722898,0.07801076234010362,2251,0.2750505170569357
Cymbilaimus_lineatus,LC,0.12438349915352524,1.1310554909651425e-14,0.12438349915353655,0.00710902170698146,0.0068760850842498125,0.0036619104115334384,6.537344553642613e-4,0.011019777198882273,2252,0.720076072744562
Cymbilaimus_sanctaemariae,LC,0.14277047522955602,3.053892987181067e-16,0.14277047522955633,0.008172231318943578,0.006972241124916141,0.0035908745303828015,6.41019202052377e-4,0.010493524376067931,2253,0.65244264828242
Cymbirhynchus_macrorhynchos,LC,0.07955739667458357,1.645687050194097e-14,0.07955739667460003,0.0022424506070462336,0.0026291424393554644,0.002086651744515232,7.743593409542885e-5,0.005957193262516916,2254,0.9689765838583145
Cynanthus_latirostris,LC,0.8701110899025685,4.339703320132333e-15,0.8701110899025728,0.03949969528194774,0.03913832936737375,0.019839763931297084,0.013108335970259224,0.06452979108923486,2255,0.23321050754784262
Cynanthus_lawrencei,NT,0.8701110899025681,4.0478349253039584e-15,0.8701110899025721,0.09733971525979745,0.0979492724102785,0.009440036178031205,0.0845553438733144,0.11028844223086706,2256,0.07678592654225604
Cyornis_banyumas,CR,0.14277047522955602,1.9031604817780236e-16,0.14277047522955622,0.12001120943853613,0.12081755537189619,0.008760437712079688,0.10720404966428711,0.13215334085631847,2257,0.06121478663972424
Cyornis_brunneatus,VU,0.14277047522955585,1.608074173537922e-16,0.14277047522955602,0.03692612868392371,0.03553401194856066,0.005727165482852848,0.027890320535740074,0.04456919563197876,2258,0.25995483180791634
Cyornis_caerulatus,VU,0.14277047522955602,1.4199416849799294e-16,0.14277047522955616,0.03950028114167285,0.037420144387315724,0.008841876286539135,0.02113142633083002,0.045625106436585225,2259,0.23309164388446452
Cyornis_camarinensis,NT,0.14277047522955594,1.1188044843621475e-16,0.14277047522955605,0.017021590071525983,0.01647706585138061,0.00154301051181051,0.013773564131871946,0.018261107991189574,2260,0.4749791988589088
Cyornis_concretus,LC,0.14277047522955594,1.04069916314473e-16,0.14277047522955605,0.00578774844260455,0.006059018759145944,0.0030656732581217094,0.001194660717969711,0.010269839186372691,2261,0.8077974563176037
Cyornis_hainanus,LC,0.14277047522955602,1.3428009558665334e-16,0.14277047522955616,0.006913897512989182,0.0074433198372401595,0.00405376255176351,0.0011823967479693174,0.01246329781772404,2262,0.7339831213598003
Cyornis_herioti,NT,0.14277047522955594,1.3170632382627612e-16,0.14277047522955608,0.01584288475760599,0.016479012506946993,0.0016006984564336409,0.014811145969508204,0.018922817429727387,2263,0.5006537501485796
Cyornis_lemprieri,NT,0.14277047522955585,2.104441935186567e-16,0.14277047522955608,0.014766626365818615,0.015482130624506037,0.0016440280267033406,0.013621670744125396,0.017958914166907643,2264,0.5184832996552954
Cyornis_magnirostris,NT,0.14277047522955602,1.149348693002277e-16,0.14277047522955613,0.01626197391942784,0.01654845796508856,0.0013921828617192856,0.014930511485996589,0.018573771845136994,2265,0.49150124806846546
Cyornis_olivaceus,LC,0.14277047522955577,2.850646835641553e-16,0.14277047522955605,0.010179930789729287,0.008065508276589368,0.004380063039710113,0.0015088590868841782,0.012733313038568615,2266,0.5796980862950196
Cyornis_omissus,LC,0.14277047522955577,1.8368234020850913e-16,0.14277047522955597,0.009238188677496187,0.008159113902479366,0.004541719335520403,0.002379581932098875,0.012947777145882897,2267,0.6072744561987401
Cyornis_poliogenys,LC,0.14277047522955577,1.4584790897995996e-16,0.1427704752295559,0.01058154905032977,0.009511635371063835,0.0026620387526188755,0.005573117097461533,0.012812543848286886,2268,0.5735171757993581
Cyornis_rubeculoides,LC,0.14277047522955577,9.957039722692386e-17,0.14277047522955588,0.008751203138686823,0.00760567565773243,0.004312522618509825,0.0019493954514284203,0.012922346912742967,2269,0.6273624153096399
Cyornis_ruckii,CR,0.14277047522955577,9.75821055647334e-17,0.14277047522955588,0.10679429138736789,0.11162405259121143,0.013278014481857276,0.09532541415148021,0.13094628293673852,2270,0.06929751574943539
Cyornis_rufigastra,LC,0.14277047522955585,1.3973655818339176e-16,0.142770475229556,0.006362421951571874,0.006175037756056222,0.0037961165622648284,4.700966170480396e-4,0.011748303577105948,2271,0.7689290383929632
Cyornis_sumatrensis,LC,0.1427704752295557,2.4575868704598946e-16,0.14277047522955594,0.00617878298717442,0.00633396348199019,0.0036907154712858387,0.0011644881498667793,0.011588667125734232,2272,0.7824794960180673
Cyornis_superbus,LC,0.14277047522955585,2.2768731191004026e-16,0.14277047522955608,0.010016935009823313,0.008942758368345946,0.003144236426038579,0.0037868787245444,0.012836061202871825,2273,0.5840960418400095
Cyornis_tickelliae,LC,0.14277047522955585,2.2158599563847145e-16,0.14277047522955608,0.008183619483074325,0.007631725047172639,0.0024347914452629844,0.004583635417022766,0.010092196496192469,2274,0.6518483299655295
Cyornis_turcosus,NT,0.14277047522955585,2.3661504005901867e-16,0.1427704752295561,0.016265144991303167,0.016171617306206507,0.0013908980420754007,0.01444037523562062,0.018331232137903764,2275,0.49138238440508736
Cyornis_unicolor,LC,0.1427704752295557,2.034543841099212e-16,0.14277047522955588,0.01040980013562397,0.010213625713744626,0.002678803172261475,0.005148935060773968,0.013125830302411632,2276,0.5755378580767859
Cyphorhinus_arada,LC,0.05685220696420754,1.990093847453448e-15,0.056852206964209534,0.002662090600189108,0.0025187676999446464,0.0013860521184908005,5.09298835610891e-4,0.004886652638478138,2277,0.955901580886723
Cyphorhinus_phaeocephalus,LC,0.1427704752295557,1.7681674118425833e-16,0.14277047522955585,0.005640630046661443,0.006055607132236954,0.0033533165813702283,0.0015285949610255765,0.010388937442022182,2278,0.8186140496850113
Cyphorhinus_thoracicus,LC,0.09232033701381546,2.4910642942573686e-15,0.09232033701381796,0.0032357114371587177,0.003961193919796768,0.0027852837500519085,4.4198958758956105e-4,0.007849752611624352,2279,0.934506121478664
