species,iucn,FSp,FUn,FUSE_no,FUSE_median,FUSE_mean,FUSE_sd,FUSE_q025,FUSE_q975,rank,perc
Columba_pollenii,NT,0.30070392258371104,0.035881588631979426,0.33658551121569047,0.03907840425901403,0.038173902354865515,0.004431854977561361,0.03154915760680613,0.043030395446986884,1898,0.12480684654701057
Columba_pulchricollis,LC,0.3055660666840554,0.035535544047926346,0.34110161073198175,0.014990330973863802,0.015662420152410608,0.008020332922852823,0.005301958203434239,0.028914178935128657,1899,0.3733507666706288
Columba_punicea,VU,0.3389047514502157,0.028948269625600095,0.3678530210758158,0.06956843392041909,0.07347734268210784,0.019333398687855462,0.0519264752049791,0.10068803540576116,1900,0.07738024485914656
Columba_rupestris,LC,0.2281710087769519,0.05348993767303514,0.28166094644998707,0.010509719949684044,0.010352069837168054,0.00624137502743214,9.941842982709467e-4,0.020333717985658282,1901,0.5599667181742541
Columba_sjostedti,LC,0.3372398710295326,0.04432025524654195,0.38156012627607455,0.01902421892410155,0.01917357569217713,0.008298809153905278,0.009178788011441105,0.031099511686111688,1902,0.2705336978485677
Columba_thomensis,EN,0.3241627669415832,0.0210806958332959,0.3452434627748791,0.1609486335968326,0.16244906673809087,0.030792216408382502,0.11997255068167104,0.21044786535444365,1903,0.03042909782479496
Columba_torringtoniae,VU,0.2310386720094881,0.05053856842771018,0.2815772404371983,0.07059567965348415,0.0717977037604477,0.01703785774421305,0.044523881063189205,0.09042482333795383,1904,0.07559728990847497
Columba_trocaz,LC,0.35486090274616355,0.03307171877572319,0.38793262152188673,0.02315817269757428,0.020130638790853916,0.010243587617321546,0.005900090660472288,0.03362391989859574,1905,0.2124093664566742
Columba_unicincta,LC,0.33822404822650975,0.017703428986055068,0.35592747721256485,0.015686728940058924,0.015674524906955162,0.011166727355128454,0.001362725397817002,0.02986118393287062,1906,0.3538571258766195
Columba_vitiensis,LC,0.333229803131647,0.017475897217019365,0.3507057003486664,0.01274326654516417,0.014248740734572978,0.006669578173869065,0.00631372072898421,0.024159402135767373,1907,0.4539403304409842
Columbina_buckleyi,LC,0.12753574089917505,0.023324736529256297,0.15086047742843134,0.008055066016490618,0.006755250899508552,0.00452560934444162,4.66165120607744e-4,0.012576276572153655,1908,0.7055747058124331
Columbina_cruziana,LC,0.14127410307056998,0.02093776687939908,0.16221186994996906,0.005716415456290225,0.007090195690496656,0.00576094843071813,5.934659254739968e-4,0.014871109908316549,1909,0.8617615594912635
Columbina_cyanopis,CR,0.13288185020905816,0.02022059807708327,0.15310244828614142,0.13033800062717854,0.12860763571690967,0.01114862575939785,0.11214613026766249,0.1414934795699304,1910,0.040294781885177704
Columbina_inca,LC,0.23670221593028226,0.15554599320181167,0.3922482091320939,0.016484132709710688,0.015844449034863792,0.011718988476031601,0.001272606756123325,0.03352422360105174,1911,0.3297278022108641
Columbina_minuta,LC,0.16212317388407257,0.03478448262812468,0.19690765651219727,0.010513661567477885,0.010105476989301808,0.006340136330595636,1.9656484448153747e-4,0.017424453932747094,1912,0.5596101271841198
Columbina_passerina,LC,0.20976663479331412,0.1104518101820294,0.3202184449753435,0.015652678800578235,0.014849535270504215,0.008613998558514377,0.0018374967907563828,0.02650452297983557,1913,0.35492689884702244
Columbina_picui,LC,0.13745632911897085,0.02865539065329553,0.16611171977226638,0.00682626904279389,0.007420060242458863,0.003646637651754979,0.0016202437693903886,0.012460678197678595,1914,0.7872340425531915
Columbina_squammata,LC,0.13812858380361073,0.02396056113864881,0.16208914494225954,0.00329636837781331,0.005090187664498907,0.004443798244935578,0.0011086585062840691,0.01313499480807176,1915,0.9757518126708665
Columbina_talpacoti,LC,0.3177659116609675,0.33802050765389086,0.6557864193148584,0.025093998794720122,0.024763245075349147,0.01598511360428032,0.0010688522022740997,0.04871996415408285,1916,0.19434208962320218
Compsothraupis_loricata,LC,0.09160178139628823,0.0339617850475344,0.12556356644382263,0.0058552007785306545,0.006558058893647873,0.003132895714786314,0.0019161361483548474,0.011232553346254628,1917,0.8513015571139902
Conioptilon_mcilhennyi,LC,0.11594069210734242,0.045439368271900094,0.16138006037924252,0.004893980582811593,0.0058330328576151275,0.004229121847945325,0.0013616564539643858,0.013447231254626242,1918,0.9122786164269583
Conirostrum_albifrons,LC,0.16412250177397858,0.018223341921128018,0.1823458436951066,0.0019595469916373217,0.005049329424510009,0.005182738302174949,2.545158662163503e-4,0.012812737428470711,1919,0.9959586354451444
Conirostrum_bicolor,NT,0.201746105256278,0.028240480156108094,0.2299865854123861,0.027289216099610956,0.026762463899356347,0.0028710516093369007,0.02257932990648201,0.03085159223980912,1920,0.17770117675026745
Conirostrum_leucogenys,LC,0.25708624648106365,0.037332251230328975,0.2944184977113926,0.006474864195298285,0.008153530235678903,0.006305293817936159,0.0018069299709109123,0.019588013077568623,1921,0.8110067752288126
Conirostrum_rufum,LC,0.19487481227950773,0.021755686543577037,0.21663049882308477,0.012196601560926107,0.012130960986620235,0.0035777982299876315,0.005824063619149017,0.017023929453636597,1922,0.4771187447997147
Conirostrum_sitticolor,LC,0.17816012465918157,0.02600181995525662,0.2041619446144382,0.009865266604695343,0.01051366665315527,0.004825579537536306,0.004109288403354046,0.017759825967955566,1923,0.5958635445144419
Conirostrum_speciosum,LC,0.24364349421561737,0.024158165918858044,0.26780166013447543,0.015501304025718969,0.01318662220953796,0.008261986285886739,0.001718051546581644,0.023253222235701226,1924,0.35932485439201234
Conopias_albovittatus,LC,0.10235223402656808,0.019784767096024194,0.12213700112259228,0.00731298143017058,0.006370163852769966,0.0035053781214538894,6.117331935093853e-4,0.01058081597653759,1925,0.7553785807678592
Conopias_cinchoneti,LC,0.09094398683411777,0.02118517922086507,0.11212916605498284,0.005635603237691281,0.005673086770273697,0.0027468216627093314,0.0021436730141812825,0.009901427487639995,1926,0.8672292880066563
Conopias_parvus,LC,0.10304029219799715,0.01868890987645973,0.12172920207445688,0.005593056584035562,0.005568456511110971,0.0036316071607614443,8.671785105239951e-4,0.009635060632388398,1927,0.8699631522643528
Conopias_trivirgatus,LC,0.11087625579009974,0.04496616651396176,0.1558424223040615,0.00774719919318133,0.0077643758661476965,0.003701935963743697,0.002740696853400988,0.013555842425061242,1928,0.7259003922500892
Conopophaga_ardesiaca,LC,0.12378625441707121,0.018478933508635647,0.14226518792570686,0.003418072229651431,0.0051816490952269895,0.004745163970240214,3.4221611014978134e-4,0.01235605802167905,1929,0.9723047664329014
Conopophaga_aurita,LC,0.1164008231357384,0.015118147625573938,0.13151897076131233,0.0046019930448362,0.005756633707229942,0.004499536547809915,1.2982568412873473e-4,0.011718624609679817,1930,0.926661119695709
Conopophaga_castaneiceps,LC,0.13111711194323,0.014641353731141593,0.1457584656743716,0.009791413868297467,0.007662068491987068,0.004642034077083236,6.16959859325062e-4,0.012677539669243355,1931,0.5991917270890289
Conopophaga_cearae,NT,0.1289176805650707,0.016540126972349318,0.14545780753742002,0.018104460141596647,0.01780277873622403,0.00156509951796056,0.015579061555896504,0.019734745260834203,1932,0.288957565672174
Conopophaga_lineata,LC,0.12620648604753834,0.014345321524663557,0.1405518075722019,0.007451862283185117,0.006437733874975248,0.003137861849704193,0.0010267595369598196,0.01002702346401634,1933,0.7463449423511233
Conopophaga_melanogaster,LC,0.08842383811434702,0.019673464761267433,0.10809730287561445,0.004427586672310481,0.004920280387720601,0.002826106754393334,0.001185235987826293,0.00835557115405907,1934,0.9356947581124451
Conopophaga_melanops,LC,0.12420261690380818,0.017433368474868167,0.14163598537867636,0.005145745604566186,0.006005089762710826,0.003852428533233039,9.778182872377812e-4,0.011598013857218375,1935,0.8964697491976703
Conopophaga_peruviana,LC,0.1119965085520189,0.019304906392613817,0.1313014149446327,0.007446242331915109,0.006395983338656675,0.004202184307857365,3.6693739936102625e-4,0.011277943326861982,1936,0.7469392606680137
Conopophaga_roberti,LC,0.11823290737639597,0.031045843708472444,0.1492787510848684,0.007973811905344307,0.007213233201445585,0.0048459014954134304,5.452525678867337e-4,0.013174808439490107,1937,0.7109235706644479
Conopophila_albogularis,LC,0.17377640115971912,0.023794739544767265,0.1975711407044864,0.009728807646430877,0.009213214912311307,0.0035095262362951542,0.0031304383952230302,0.013356056179815187,1938,0.6026387733269939
Conopophila_rufogularis,LC,0.16570362858826243,0.03726966856886935,0.20297329715713178,0.007759495760165698,0.009126013290795843,0.004561995153026752,0.005017284605033378,0.017480587892911327,1939,0.7250683466064424
Conopophila_whitei,LC,0.20339491021886694,0.03243221735571103,0.23582712757457797,0.009875100927238893,0.009982638976041774,0.0055924935774097255,0.0024683104098662603,0.01928455433883914,1940,0.5952692261975514
Conothraupis_mesoleuca,EN,0.16959229210796947,0.045005682547673655,0.21459797465564312,0.10866360562647662,0.10331015901549491,0.021178325499321294,0.07428373464075613,0.12782338412308494,1941,0.04944728396529181
Conothraupis_speculigera,LC,0.14966639144308017,0.057939892010064796,0.20760628345314497,0.006905871120264887,0.008090281413917101,0.005232763475053017,0.002285694073440818,0.015285087108930718,1942,0.7811719957209081
Contopus_albogularis,LC,0.22786106467428818,0.05147277275807317,0.27933383743236134,0.015578784394464307,0.013470030377530516,0.007890062478213706,0.0022468805001827513,0.023960648697446837,1943,0.35694758112445024
Contopus_bogotensis,LC,0.15778755690663368,0.040650494458027216,0.1984380513646609,0.00736074492651358,0.008051982276143102,0.005008668054408056,0.0014392845733532805,0.01664868013726134,1944,0.752763580173541
Contopus_caribaeus,LC,0.18565559580223537,0.04142381542749535,0.22707941122973072,0.012007646872329275,0.011034963803375528,0.005522477883903774,0.0028813670301171667,0.01753935474396362,1945,0.48436942826577917
Contopus_cinereus,LC,0.17160396173390305,0.05493918990525375,0.2265431516391568,0.014184083819801303,0.01344024523135513,0.0047972927425565075,0.004385795556635655,0.018890147552718166,1946,0.4008082729109711
Contopus_cooperi,LC,0.15788152771996833,0.08786495240402467,0.245746480123993,0.010286339375950967,0.009996182231124284,0.006140627563255371,7.071137166450136e-4,0.019445356735599422,1947,0.5720908118388208
Contopus_fumigatus,LC,0.13047068765123906,0.03517936119555796,0.16565004884679702,0.006524256703086952,0.008661854064056895,0.0053228729888469785,0.0028785313295513954,0.014856542106366177,1948,0.8068465470105789
Contopus_hispaniolensis,LC,0.16949292898847473,0.048085065040916065,0.2175779940293908,0.00968373730657899,0.009039087521038332,0.006107544005411334,6.904140704913982e-4,0.018630242756587784,1949,0.6046594556044217
Contopus_latirostris,LC,0.19600508281373716,0.027007047469666354,0.2230121302834035,0.007632408673893251,0.007944320091639444,0.006094559078615469,8.184132345755619e-4,0.01867333990256064,1950,0.7335076667062879
Contopus_lugubris,LC,0.1318994042877298,0.04059968014407308,0.1724990844318029,0.005332043905414963,0.00635287486898884,0.00444469796415932,9.428222709047643e-4,0.013160390745212828,1951,0.8851777011767503
Contopus_nigrescens,LC,0.2199670894701862,0.03902987046985523,0.25899695994004146,0.006839399319463645,0.008555706729883983,0.00731014456659881,0.0010157855365213531,0.021405996533885564,1952,0.7858076785926542
Contopus_ochraceus,LC,0.11648160235849367,0.03321349058666254,0.1496950929451562,0.006345166231974099,0.006191378178692198,0.004748063716250191,4.361605232807229e-4,0.012650095836922573,1953,0.8203970046356829
Contopus_pallidus,LC,0.20138990210533156,0.03755465023337514,0.2389445523387067,0.012068414588029156,0.009823127435964848,0.006540666274225034,0.0015870441837605059,0.019382820100105842,1954,0.4817544276714608
Contopus_pertinax,LC,0.15043679686033037,0.07759098997097108,0.22802778683130145,0.012017980026710551,0.009836761160681877,0.005856371866482869,0.0015495562164893318,0.018016486532266857,1955,0.4838939736122667
Contopus_punensis,LC,0.165478923489441,0.044220955836899806,0.2096998793263408,0.011427031593428883,0.010894886790762894,0.0049632612771715184,0.0037603490563998298,0.01645815152134134,1956,0.5130155711399025
Contopus_sordidulus,LC,0.2096197439017423,0.07047204244135201,0.2800917863430943,0.011503810541939913,0.01153529333305005,0.007921932019610958,5.476975750460116e-4,0.021355253880913878,1957,0.5080232972780221
Contopus_virens,LC,0.20029896390737995,0.0575191892931806,0.25781815320056056,0.010694027494463798,0.012816149957422302,0.006939842028982408,0.0041310138512261375,0.022623956968505866,1958,0.5499821704504932
Copsychus_albospecularis,LC,0.12410667659558602,0.03152016400413651,0.15562684059972254,0.0046126224351484505,0.004924795047367795,0.0028387348668011832,0.0018904706935192282,0.009983918204443226,1959,0.9261856650421966
Copsychus_saularis,LC,0.21258974012058163,0.0850301740259081,0.2976199141464897,0.013125876530782829,0.013495047042552675,0.010006748449209636,0.0030102398078502646,0.026290130590336934,1960,0.43777487222156186
Copsychus_sechellarum,EN,0.12157890891245969,0.023376494748010117,0.1449554036604698,0.07123592254365309,0.07304155039705258,0.01613404216687648,0.05344183469014778,0.0953658504318531,1961,0.07452751693807202
Coracias_abyssinicus,LC,0.1577712173004105,0.030140288890501847,0.18791150619091235,0.009940617623879735,0.009979514532788714,0.00480781782676524,0.002343604112891642,0.01677383190319883,1962,0.5915844526328301
Coracias_benghalensis,NT,0.19381232216115887,0.07723501817846776,0.27104734033962663,0.02950141218858151,0.02954167728807772,0.00275740671421198,0.02609244843580669,0.03366774492256039,1963,0.16474503744205396
Coracias_caudatus,LC,0.12325376345820845,0.0855872355422975,0.20884099900050596,0.010304967418758878,0.009495262929452093,0.0070748618853706145,6.948113201796407e-4,0.01858967808878216,1964,0.5707833115416617
Coracias_cyanogaster,LC,0.152558429419204,0.0469043556830964,0.1994627851023004,0.007812375923634858,0.009504531297473348,0.0060335309863983055,0.0030593671582328907,0.01799190601624284,1965,0.722334482348746
Coracias_garrulus,LC,0.203413521243532,0.07041312418878712,0.2738266454323191,0.008083470570540593,0.008590609650059122,0.005507512737787645,0.0012237014773808423,0.01577882392975138,1966,0.7034351598716272
Coracias_spatulatus,LC,0.13973131991889665,0.02954816641278642,0.16927948633168308,0.0030702841368171045,0.0043792415674040975,0.0044667159280518546,1.1248808780065155e-4,0.013059090908984768,1967,0.9815761321763937
Coracias_temminckii,LC,0.1821583928267116,0.041080975141081014,0.2232393679677926,0.009039776271140956,0.008561488683093458,0.005249078091178074,0.0019726285028263076,0.01717652607361644,1968,0.641031736598122
Coracina_atriceps,LC,0.10517853505048082,0.03407106030319637,0.1392495953536772,0.006874917265850543,0.0071620097958916915,0.004829987167137372,0.0010772202519544283,0.012793633688335467,1969,0.7828360870082016
Coracina_bicolor,NT,0.09555806147149681,0.03342766023951923,0.12898572171101605,0.014250149448566982,0.014931797991600828,0.0017003983758087946,0.013082072846312675,0.01745070552343302,1970,0.3986687269701652
Coracina_boyeri,LC,0.26896442455558867,0.091442526771951,0.36040695132753964,0.014444109502318898,0.015694862958279984,0.008821701946249079,0.004161154860675818,0.02775744798084752,1971,0.3921312254843694
Coracina_caeruleogrisea,LC,0.30158174843987445,0.031738532136495315,0.33332028057636975,0.011191814600004072,0.012959677663027207,0.008788610159548975,0.0014786033864424642,0.025444243719947288,1972,0.525971710448116
Coracina_caledonica,LC,0.12441665194586847,0.03453669041860525,0.15895334236447373,0.007531125522953963,0.006812840820184343,0.004445563944908356,4.371634888010558e-4,0.0130151731094122,1973,0.7402828955188399
Coracina_fortis,NT,0.08444223754799426,0.042264068432898726,0.126706305980893,0.013392158486255735,0.013675452230472531,0.0019001165253643413,0.011936867717200506,0.016948723533584904,1974,0.427790324497801
Coracina_javensis,LC,0.10284637199826473,0.0384877956288007,0.1413341676270654,0.0070797015365346855,0.006169066581527032,0.0036346168518545563,0.001570539001281505,0.011853118720956204,1975,0.7699988113633662
Coracina_larvata,LC,0.06935595191291992,0.024237519646207864,0.09359347155912778,0.004959617590885902,0.00534605111025358,0.0024853264722011605,0.0023849268110979196,0.00861818984032567,1976,0.9070486152383217
Coracina_leucopygia,LC,0.06651560718841722,0.024009015389546726,0.09052462257796394,0.0015477867397752983,0.00356497438381204,0.0028408935339113302,0.0012313751070878584,0.007790382881501018,1977,0.9986924997028408
Coracina_lineata,LC,0.09062427997702796,0.03202377035470886,0.12264805033173681,0.008160410010017263,0.006804694150599672,0.003478544033131372,0.001399499008284415,0.010486224188468113,1978,0.6984428860097468
Coracina_longicauda,LC,0.2755008865688618,0.037142539276070474,0.31264342584493227,0.019134267946950924,0.017551198411591376,0.006973284967890995,0.006872097800550313,0.025494423656390958,1979,0.2685130155711399
Coracina_macei,LC,0.1027129903780682,0.037294668614137876,0.14000765899220607,0.0033751955317419067,0.005305497398890725,0.005100078115462487,2.640623255157544e-4,0.012540766713282692,1980,0.9731368120765482
Coracina_maxima,LC,0.12539216694340447,0.04081981599533535,0.16621198293873982,0.0057605746516197626,0.007068018390905186,0.005292339315186198,0.0012551598569535776,0.014948126256360274,1981,0.8586711042434327
Coracina_novaehollandiae,LC,0.1126317060984018,0.04740574413863625,0.16003745023703805,0.007775567269108431,0.007439208992825501,0.0034870408792490445,0.002177926601205723,0.011835463965242312,1982,0.7242363009627957
Coracina_panayensis,LC,0.07019929067627552,0.0485720748914926,0.11877136556776813,0.0058263218578564506,0.005806248434581834,0.002208986996063675,0.002639638104329696,0.009528662766775971,1983,0.8536788303815523
Coracina_papuensis,LC,0.05298541293492777,0.02836375496226217,0.08134916789718993,0.004322952366134222,0.004177294033438676,0.0017980102293661915,0.001245826575075536,0.0064737551817533245,1984,0.9398549863306788
Coracina_personata,LC,0.09761878649998701,0.04144589144609477,0.1390646779460818,0.006038906096214264,0.00632859493730086,0.0039153926805888676,0.0010457554247366198,0.012325316812947204,1985,0.8400095090930703
Coracina_schistacea,LC,0.058325771180769086,0.03534288982026632,0.09366866100103541,0.0034734910625571075,0.004583256296198286,0.0025604748508229144,0.0012643876717960412,0.00842147254259212,1986,0.9702840841554736
Coracina_striata,LC,0.07485476008097637,0.03836079031932675,0.11321555040030312,0.005131683309270174,0.0050671378932008815,0.002962024508719166,8.348397531711955e-4,0.009638097963402825,1987,0.8975395221680732
Coracina_temminckii,LC,0.05874841078312175,0.0322592227887607,0.09100763357188245,0.003927029824300652,0.003854360013798089,0.0017070816086860023,0.0016502095283947701,0.006763938088530405,1988,0.9551883989064544
Coracopsis_nigra,VU,0.3755543218923788,0.0984984326407354,0.47405275453311424,0.10568805067079715,0.11100538803221788,0.0226471814671777,0.07807455438264972,0.14415970653655602,1989,0.0514679662427196
Coracopsis_vasa,LC,0.5375534483358376,0.07245494181579844,0.6100083901516361,0.021606105623308437,0.02247465116093489,0.01502546700508046,7.874782243403721e-4,0.041636920051961276,1990,0.22928800665636515
Coracornis_raveni,LC,0.11719852283695625,0.011253333328415311,0.12845185616537155,0.00676874303514916,0.005906212464908125,0.003901855913827671,5.100226503161558e-4,0.010443915582083954,1991,0.7913942707714252
Coragyps_atratus,LC,0.5438521354426975,0.07189213876527194,0.6157442742079694,0.014252237332877775,0.020148180708133435,0.01599643754979532,0.002177719804526427,0.04695650650882946,1992,0.3985498633067871
Corapipo_gutturalis,LC,0.2583326817243544,0.02286842930531891,0.2812011110296733,0.019937673591401577,0.019848839120736247,0.005030793999242241,0.01237782287559979,0.025431227024210492,1993,0.25377392131225485
Corapipo_leucorrhoa,LC,0.19192352247510347,0.043551141615717,0.23547466409082046,0.012433835378389458,0.012068907988331724,0.007079862941224126,9.97781450020092e-4,0.020942210033695514,1994,0.46558896945203854
Cormobates_leucophaea,LC,0.09587048577245683,0.07748154574849898,0.1733520315209558,0.003845116645516965,0.005328989587044114,0.004405284677146857,7.173706353100231e-4,0.012147834697378545,1995,0.9589920361345536
Cormobates_placens,LC,0.09587048577245683,0.07748154574849898,0.1733520315209558,0.006911383413133847,0.0070756351074057165,0.004886027730157249,5.267159057956187e-4,0.014914110297204408,1996,0.7806965410673957
Corvus_albicollis,LC,0.3130391242290403,0.05386755759233991,0.3669066818213802,0.011893454229314239,0.012980367032490206,0.008759086055520084,0.0014604893502547357,0.025478654157950417,1997,0.48864852014739096
Corvus_albus,LC,0.26642787639927235,0.048089146783304997,0.31451702318257735,0.019102139029611775,0.017432022426197475,0.007641444543938813,0.0046007847203042,0.026274714790952183,1998,0.26910733388803043
Corvus_bennetti,LC,0.2531917723477078,0.061346751310149016,0.3145385236578568,0.014846710532620263,0.015594525110773805,0.007405565355111018,0.00558511007848337,0.02565751152294282,1999,0.37786758587899677
Corvus_brachyrhynchos,LC,0.246018995020649,0.05215120738353113,0.29817020240418013,0.008846280139658274,0.010775894824127375,0.006564043548554236,0.003393411783354685,0.022516904496787546,2000,0.65244264828242
Corvus_capensis,LC,0.27137820692872117,0.043842413337967574,0.31522062026668873,0.012842165547582805,0.013982708184281347,0.007764490768291443,0.005041617949862014,0.027736647174958724,2001,0.4500178295495067
Corvus_caurinus,LC,0.24731298026231188,0.045271422354063326,0.2925844026163752,0.011020023641249876,0.013147535127568798,0.009075944624144268,0.001815403131666731,0.024512513033252362,2002,0.5334601212409367
Corvus_corax,LC,0.35797014918459313,0.09838688034350843,0.45635702952810153,0.018606425316010776,0.01854956288964871,0.0137740228434911,0.0011425548494092001,0.03595068666710726,2003,0.278735290621657
Corvus_corone,LC,0.2568640540791778,0.060063420593261876,0.31692747467243965,0.016590175990968507,0.015147975241784184,0.008560856608993184,0.0023693079907853255,0.025485480899085672,2004,0.3269939379531677
Corvus_coronoides,LC,0.31566717173889264,0.048762661226611305,0.36442983296550396,0.017986743665198493,0.019276793540341543,0.011977046948566399,0.001916584311929851,0.03304958006752593,2005,0.29181029359324856
Corvus_crassirostris,LC,0.3348911729329613,0.04460783980354688,0.37949901273650816,0.011269615809191766,0.010804608564500258,0.006934741651460192,0.0014550273333078895,0.020997364815033934,2006,0.5212171639129918
Corvus_cryptoleucus,LC,0.2907572885775854,0.06815711223936426,0.3589144008169497,0.011671830434695591,0.012813730543474169,0.010678109420459795,0.0016082660860839762,0.030635524372855,2007,0.5005348864852015
Corvus_dauuricus,LC,0.24580507540880978,0.0461322078842747,0.2919372832930845,0.01831697862765712,0.015618422779759123,0.009130434546370502,0.0023820634974467325,0.02650159672468526,2008,0.2846784737905622
Corvus_edithae,LC,0.2897872127740026,0.04941878203648256,0.3392059948104852,0.014865739963867027,0.01657796584741006,0.009768589470258616,0.004966436194983832,0.028453147914378765,2009,0.3766789492452157
Corvus_enca,LC,0.1739782856636279,0.0727600721724072,0.2467383578360351,0.010066864153540479,0.010225529045296873,0.005799423563021631,0.0020064100118123095,0.0177979308762228,2010,0.5838583145132533
Corvus_florensis,NT,0.15139802975513583,0.03463611313368351,0.18603414288881934,0.022031976099004633,0.021729819011981517,0.0020193395603775055,0.018081704175600115,0.02439580576683452,2011,0.22453346012124092
Corvus_frugilegus,LC,0.2635227249315953,0.07108441985631837,0.33460714478791365,0.017980452203993302,0.016939028203140003,0.008353198778403093,0.004114953911937887,0.029474260128292046,2012,0.29204802092000476
Corvus_fuscicapillus,LC,0.23658597057397912,0.06766129051594699,0.3042472610899261,0.010580752054556133,0.013096006811820432,0.008104334447587116,0.004147094714590946,0.02592206592263941,2013,0.555331035302508
Corvus_imparatus,LC,0.18325387961997505,0.041462453562613806,0.22471633318258885,0.008875771574797228,0.00950524021576536,0.00559102674620723,0.0023168262148870874,0.018124700497993317,2014,0.6497087840247237
Corvus_jamaicensis,NT,0.1744272076709323,0.05103377646189647,0.22546098413282878,0.025211035767138255,0.02572504661374654,0.0021720226586760074,0.02342337109312745,0.029153394612479608,2015,0.19339118031617736
Corvus_kubaryi,CR,0.1444099348015208,0.055553904283979695,0.1999638390855005,0.16526615244894005,0.15973534729108377,0.016401658917141633,0.13545472256298555,0.17965058635761033,2016,0.029478188517770117
Corvus_leucognaphalus,VU,0.20836207242493965,0.04529076188693367,0.2536528343118733,0.05098596750569932,0.05344446178259036,0.009959085176086452,0.04011928485595341,0.06856820499781767,2017,0.10115297753476762
Corvus_macrorhynchos,LC,0.2581818523895452,0.07804438790439695,0.33622624029394216,0.021494930791288266,0.01871171423096981,0.008219070728016602,0.002446630951707244,0.02737191523428122,2018,0.23083323428028052
Corvus_meeki,LC,0.22333984799079043,0.03712433813689787,0.2604641861276883,0.01045848344568413,0.01271416906499903,0.005348880808208211,0.0073571932101798,0.021516063018068493,2019,0.563294900748841
Corvus_mellori,LC,0.251413929560648,0.03500032876445942,0.2864142583251074,0.01036678842946394,0.010283275824176178,0.006504140450845785,9.948646927079863e-4,0.0183380213678895,2020,0.5679305836205872
Corvus_moneduloides,LC,0.15067437055476512,0.04827234417657674,0.19894671473134187,0.010612155913656114,0.010888299720612553,0.0041505906079798835,0.004006346090206857,0.016494313852035525,2021,0.5540235350053488
Corvus_nasicus,LC,0.24106341165397296,0.037673282394356196,0.2787366940483292,0.015748643007152563,0.014249582988697808,0.007394404308865111,0.004173005965274439,0.02498922387212288,2022,0.35219303458932605
Corvus_orru,LC,0.23343851545198188,0.03799170883265182,0.2714302242846337,0.01148497054532321,0.012497093312411056,0.00692878540968505,0.004229726915304986,0.021434079523408228,2023,0.5084987519315345
Corvus_ossifragus,LC,0.22220276844101225,0.049655797965665625,0.2718585664066779,0.013205005270896599,0.014198181109380799,0.0083138710751515,0.0013280762776243151,0.024647075701686172,2024,0.4346844169737311
Corvus_palmarum,LC,0.189270356700676,0.045337838770386385,0.23460819547106238,0.007814497449685457,0.01015877473203537,0.006949325702432107,9.90946584346898e-4,0.019334442716925245,2025,0.7219778913586117
Corvus_rhipidurus,LC,0.3046457276493573,0.06304288627368096,0.3676886139230383,0.01924836595868993,0.01794463341922446,0.009462960123931993,0.0033297473668574707,0.028703156389616482,2026,0.2658980149768216
Corvus_ruficollis,LC,0.29679169155780577,0.05079154154987739,0.34758323310768313,0.011647170871644859,0.011135026319605926,0.007287327896630132,5.901936622307896e-4,0.02248514365553878,2027,0.5018423867823606
Corvus_sinaloae,LC,0.21112779020006084,0.04630119057634556,0.2574289807764064,0.00998126967682002,0.010231232074386525,0.00784695454069213,0.0017096697943117585,0.022299883877040027,2028,0.5883751337216213
Corvus_splendens,LC,0.27965248947416116,0.11457867867755372,0.3942311681517149,0.020217495571928513,0.01828975791287697,0.010818651157084322,0.001952587235129417,0.031551658837781334,2029,0.24949482943064305
Corvus_tasmanicus,LC,0.31554475955648525,0.05054402207263063,0.3660887816291159,0.015210566038773226,0.014474326802283546,0.007891762217119761,0.0031183860515369955,0.027310431996914776,2030,0.3669321288482111
Corvus_tristis,LC,0.2795441526775852,0.09397918643320997,0.37352333911079516,0.017011965789975,0.017389489833931373,0.006995925755495285,0.0069427875687713735,0.027933219382775896,2031,0.31593961725900394
Corvus_typicus,LC,0.14604072753781652,0.030841171921787137,0.17688189945960367,0.006594982638514468,0.00751830269089807,0.005925681268304063,6.072973064205293e-4,0.016240649994743464,2032,0.8018542731486984
Corvus_unicolor,CR,0.14952073567420104,0.055530352200342324,0.20505108787454338,0.16427898239471597,0.16150887669372188,0.01329747385916924,0.13929091204647454,0.1760575082752256,2033,0.029597052181148224
Corvus_validus,LC,0.20173864282613085,0.05844057974787913,0.26017922257401,0.010137840882039954,0.011758628123160503,0.006392665168710961,0.0028094997948662805,0.020901373873716166,2034,0.5795792226316415
Corvus_woodfordi,LC,0.22507517465849444,0.035696043646551774,0.26077121830504624,0.011810164882804706,0.012109449495901736,0.007150675364137022,0.0022140514615402096,0.022239881797130212,2035,0.4923332937121122
Corydon_sumatranus,LC,0.09210690496468024,0.05934875762443668,0.1514556625891169,0.0061550971941055615,0.007168443318524459,0.004485499479437673,0.0011061766273889055,0.013632553676103658,2036,0.8321645073101153
Corydospiza_alaudina,LC,0.12532472601562167,0.03536834294182184,0.1606930689574435,0.005469617868472871,0.0053083388845465715,0.0039616139487639885,3.4732568436943986e-4,0.010697323480108437,2037,0.8776892903839296
Coryphistera_alaudina,LC,0.12541363873139774,0.059715824582992676,0.18512946331439042,0.002828702560649674,0.00455679777701588,0.004348734811505725,5.405852016485114e-4,0.01296328682709001,2038,0.9866872697016522
